employee_id,manager_id,business_area,core_minutes,start_date,end_date,balance_minutes,created_at,updated_at,staff_number,grade
3ac85116-73fc-4c29-86bb-5dea98639807,9d52d504-8329-4017-a619-a1ebc97806d1,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.2433333,2022-12-20 10:40:39.8766667,"00500851","BAND 1"
f197e725-0a88-4c36-8b3b-5df41ee01db0,1e41a002-8fee-4ac4-b2c8-2da1cbc6b257,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.2400000,2022-12-20 10:40:38.0966667,"00500462","BAND 1"
85efe3f5-935f-4071-a798-5ea709510642,afd3b04b-96ed-4136-99a0-e91026539f88,"Operations",2220,2021-08-23 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.9433333,2022-05-13 13:30:46.3800000,"00500138","G7"
884795e9-217b-419c-abf9-5ee9b699d216,a9b0ac24-efa6-41e3-9eeb-a89a078ae205,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.5566667,2022-12-20 10:40:40.3166667,"00500891","BAND 3"
ac9752a9-2574-4ee6-86b7-5f009ca90e14,0816c2e3-0e06-4567-820c-44f23922f585,"Operations",2220,2020-10-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.2133333,2022-05-13 13:30:50.6666667,"50410564","EO"
2bb31ab1-3c28-4683-92ec-5f11ca45fd33,373e1a0b-b124-4d80-a039-986628e54779,"Strategy",2220,2021-09-26 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.9366667,,"50425133",""
8f5f24be-8da9-4bad-a3f4-5fdef4e063ab,e999636c-b723-41e1-adc1-dc56603c5e8f,"Operations",1110,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.3666667,2022-05-13 13:30:50.9566667,"50410581","AO"
3b7bcf8d-e709-4761-8d10-6008539f1bcc,b1fd3dba-a9c1-4374-87fe-ea27a9d72774,"Operations",2220,2022-07-04 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.9433333,2022-12-20 10:40:37.9400000,"00500373","BAND 3"
95bbd45d-df47-45cf-9bd6-60e5421c5e63,0c0b6a23-3c76-45e3-939f-ca70f595df98,"Corporate Services",2220,2020-12-03 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.3866667,,"50424403",""
f6dfd637-ffea-41f7-8d25-61a20b920c1c,d57beb81-d3b6-4f60-a4f1-96c115229c75,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.5400000,2022-12-20 10:40:40.2966667,"00500890","BAND 2"
6d89ff7f-e01f-4058-93ea-61b11430edb4,9d9fcdf8-ebea-4967-8cb2-db3871035c6f,"Corporate Services",2220,2021-04-06 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.7500000,2022-05-13 13:30:54.2100000,"50424808","EO"
8bb6d42d-459c-410f-b881-6227b57242cb,cc1b939b-4721-43c6-b7e5-a6b8e66f6fc0,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.6233333,2022-12-20 10:40:42.3133333,"50422270","BAND 1"
64700cbf-275f-4281-8040-622b1159d3c8,66e651c9-9fa4-495a-a869-a387b2daeee2,"Operations",2220,2022-10-31 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.2800000,2022-12-20 10:40:43.7033333,"50425539","BAND 1"
bcc08794-3243-4383-ad9e-6270dafa5e61,3b7bcf8d-e709-4761-8d10-6008539f1bcc,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.1466667,2022-09-20 10:57:37.1000000,"00500421","BAND 3"
dbdb4022-e8d7-4c97-aaf1-629a992915b3,f5fa1d6d-84f9-48f7-8461-9dd6e0eafde2,"Operations",2220,2022-05-09 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.2333333,2022-12-20 10:40:44.3333333,"50426906","BAND 1"
7040e85c-ee50-4562-9e94-62bda0cc9a7a,302bcf75-7e55-496f-8868-8e2d44a805f7,"Operations",2220,2022-12-01 00:00:00.0000000,2022-08-22 00:00:00.0000000,0,2022-03-31 14:07:24.0666667,2022-12-05 09:42:28.8466667,"00500161","BAND 2"
0f2fbbda-e76e-4d9d-a287-62d88764f04a,4a6987ae-86ef-4f8e-b606-3eb3775496b4,"Corporate Services",1620,2020-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.4266667,2022-05-13 13:30:47.8666667,"00500514","HEO"
6c3f0f5e-1139-4aed-ab24-62fcefddc9d9,0c0b6a23-3c76-45e3-939f-ca70f595df98,"Corporate Services",2220,2021-06-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.9200000,,"50425122",""
1f6b758b-3ec1-4efb-aa15-637efcf224de,,"Corporate Services",2220,2022-05-09 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.3266667,,"50427037","SEO"
5670daad-69e7-4fd5-8948-63a0f9a1c701,547c7b48-7b8f-4d96-b191-7987b20b5fb0,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.8800000,2022-12-20 10:40:37.8900000,"00500364","BAND 2"
399b9cdf-d086-4cf1-8adb-63f704a053cc,9598b921-90ab-4cec-a0cc-8ca2e44cef6e,"Operations",2220,2020-06-15 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.5866667,2022-05-13 13:30:51.2066667,"50410604","AO"
0e04ed7a-a309-4006-9104-648231078e73,eadbee4a-dc79-4669-a7b9-151e1ec6a046,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.1066667,2022-12-20 10:40:43.0466667,"50422402","BAND 2"
fe21b0b8-3cd6-4b6d-9a6d-64a27aa1cd43,dee2f45f-71be-4717-b70f-b6f37580558b,"Strategy",2220,2021-02-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.2000000,2022-05-13 13:30:52.9400000,"50422864","EO"
d2bd4091-f01d-4083-be22-64bc69291df3,d57beb81-d3b6-4f60-a4f1-96c115229c75,"Operations",2220,2022-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.4766667,2022-12-20 10:40:40.2500000,"00500882","BAND 2"
96501b50-c1f7-4d3e-b7c7-64e4585b3b15,8dc11007-e49a-470b-b613-1e7cec18e4f4,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.9100000,2022-12-20 10:40:37.9233333,"00500367","BAND 3"
3d04b045-8d32-44f2-9ae9-65147895f4e7,4a6cb11c-88bd-4c85-9e46-36151a208b0f,"Operations",2220,2022-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.8266667,2022-12-20 10:40:42.6400000,"50422339","BAND 1"
3423abc4-3d71-4eb3-9d84-657c34a170bb,a0b90783-77de-4178-8379-2e9b19653ef4,"Corporate Services",2220,2020-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.8633333,2022-05-13 13:30:47.1466667,"00500356","EO"
bf079d4f-ad79-439c-931d-665d65ede8f8,aa123357-2d2e-45e7-bce5-28cb65d76bc0,"Operations",2220,2021-02-08 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.1633333,2022-05-13 13:31:54.1833333,"00500646","HEO"
a217b68c-39fe-44df-8197-665f23903049,547c7b48-7b8f-4d96-b191-7987b20b5fb0,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.4566667,2022-12-20 10:40:37.3600000,"00500253","BAND 3"
6c892b59-5a68-4fb0-8691-673cab692873,d7c6cba4-9959-4afc-860f-f39f7a475754,"Strategy",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.8100000,2022-05-13 13:30:53.4066667,"50423918","G7"
41110abe-8b81-4003-8ed9-6796eee4633f,1ad30186-7fda-4bb2-8121-4aabad9b9054,"Operations",2220,2022-06-06 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.3066667,2022-12-20 10:40:40.0333333,"00500859","BAND 2"
3ecd639c-fe2c-4e23-aa31-6797259b4b94,cb0cc284-a7b9-41fd-9b4d-ad390a67d7a6,"Operations",2220,2022-11-01 00:00:00.0000000,,0,2022-11-01 09:23:46.3800000,2022-12-20 10:40:44.1400000,"50426516","BAND 2"
b3cf61d8-786f-4b67-88d8-67bdcd6fa0c8,bd43af92-31a9-4c07-aed2-b6c53755fbf4,"Operations",2220,2022-06-16 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-06-15 12:01:00.7966667,2022-12-20 10:40:44.8433333,"50427078","BAND 1"
881d0b7c-700f-4cf7-abd4-680e6660ebcc,4bc2af59-365d-404b-9993-f6df280a625d,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.4000000,2022-12-20 10:40:40.1733333,"00500871","BAND 2"
8b588dd3-2791-4285-b461-6810afaa4036,f52b6e47-778b-495a-9810-4b360d5f552f,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.9366667,2022-05-13 13:30:53.5166667,"50424143","HEO"
24812559-2da8-424e-8fba-692a6434c798,4bc2af59-365d-404b-9993-f6df280a625d,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.1966667,2022-12-20 10:40:41.7500000,"50421486","BAND 2"
9b4492a3-ceb5-479c-bfe3-69bc9526061b,7ed2dd35-8539-4208-ba0d-c93f71056ec3,"Operations",960,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.7700000,2022-05-13 13:30:47.0700000,"00500332","EO"
fbc75bea-2936-409e-8630-69d8231fe238,aa123357-2d2e-45e7-bce5-28cb65d76bc0,"Operations",1800,2022-05-02 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.3066667,2022-05-13 13:30:50.8466667,"50410573","EO"
00720d53-d442-4528-bd6e-6a0bb087ee94,6cab0902-9a43-4e6e-94a3-05c93ccd69b8,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.4933333,2022-05-13 13:30:51.0966667,"50410595","EO"
1eec14ee-a8e8-4f46-b77b-6a17ee510acf,0816c2e3-0e06-4567-820c-44f23922f585,"Operations",2220,2020-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.4666667,2022-05-13 13:30:52.2366667,"50421982","AO"
77764419-9156-4ea6-aef5-6aa5fdced5ad,9d52d504-8329-4017-a619-a1ebc97806d1,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.3533333,2022-12-20 10:40:41.9566667,"50421707","BAND 1"
dab9101c-7745-4b74-9b31-6ad38555ffa2,21721b65-d5e1-4808-8a4a-dc32bb67d510,"Corporate Services",2220,2020-07-22 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.7933333,,"50423915",""
e6d9058c-cc26-4f81-b981-6b4c159b85a2,205a63cf-a23c-42ff-b598-7c2c4fcd89de,"Corporate Services",2220,2021-09-27 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.3166667,2022-05-13 13:30:46.7100000,"00500213","G7"
b6e66c0f-ee26-4abc-bb78-6bc7876f1dc6,0c0b6a23-3c76-45e3-939f-ca70f595df98,"Corporate Services",2220,2020-10-07 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.9966667,,"50424153",""
d6078706-f7fb-4d38-b59b-6bdd57d51744,a0b90783-77de-4178-8379-2e9b19653ef4,"Corporate Services",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.4733333,2022-05-13 13:30:46.0200000,"00500063","EO"
6ec4996b-7821-4be2-b0d6-6bf5e8088a27,ea40f897-4e25-4810-97bd-2ffd9f43512f,"Corporate Services",2220,2022-04-25 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.0166667,2022-05-13 13:30:54.4533333,"50425141","HEO"
8fdab552-b034-4eab-9d69-6bfd34826289,0c0b6a23-3c76-45e3-939f-ca70f595df98,"Corporate Services",2220,2021-09-28 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.5166667,,"50425767",""
a6e52a1b-91be-49d9-b3a1-6c7ae43e8b29,775bc0c6-90c0-49bb-9187-a60fc1252e0b,"Corporate Services",2220,2021-06-07 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.9066667,2022-05-13 13:30:54.4533333,"50425112","HEO"
c897887f-78b7-4384-8648-6cfb3c11573c,d57beb81-d3b6-4f60-a4f1-96c115229c75,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.3800000,2022-12-20 10:40:38.7500000,"00500699","BAND 3"
d6e4041f-2249-4e3b-ab70-6d4cfaf2c281,8358d97b-085b-41e4-a3e3-bb5f4522ad59,"Strategy",2220,2021-06-21 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.1933333,2022-05-13 13:30:47.4766667,"00500440","PL"
0adb4400-f7a7-405f-86c2-6d90e74073d5,91252307-f6d8-43ce-8721-d58c9d5fd7c5,"Operations",2220,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.6066667,2022-12-20 10:40:43.5466667,"50424711","BAND 1"
4e6bf859-cbc9-4a35-9834-6daff97f3192,6cab0902-9a43-4e6e-94a3-05c93ccd69b8,"Operations",1800,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.5100000,2022-05-13 13:30:51.1433333,"50410598","AO"
b03b04da-9509-4027-9d99-6e26c0f27e3c,7e6b02ac-08f1-48f6-a30e-96507c411d6b,"Corporate Services",2220,2021-08-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.1700000,2022-05-13 13:30:54.5766667,"50425279","HEO"
e63dcfe5-658c-4312-962d-6e2f5bb5a384,7ed2dd35-8539-4208-ba0d-c93f71056ec3,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.8533333,2022-05-13 13:30:51.5500000,"50420875","EO"
24dec7f2-9999-49ba-a3f3-6e489866ec58,7e6b02ac-08f1-48f6-a30e-96507c411d6b,"Corporate Services",2220,2020-11-17 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.1866667,,"50424255",""
bc4f8bb0-5bf1-4a93-9c77-6e78dc964d46,2cd47680-6bd6-4972-9235-7832e3641825,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.3166667,2022-12-20 10:40:36.6100000,"00500025","BAND 2"
6b67650e-4e9a-4c59-8858-6ebeb9e25fde,a0aa1f15-b75d-4320-8df5-a70dbfb0c9df,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.0700000,2022-12-20 10:40:38.4366667,"00500636","BAND 2"
ea37b1a7-7de6-425e-af34-6f870679bae8,cb0cc284-a7b9-41fd-9b4d-ad390a67d7a6,"Operations",2220,2022-10-17 00:00:00.0000000,,0,2022-10-17 09:22:38.0166667,2022-12-20 10:40:44.0800000,"50426387","BAND 2"
7916c74d-c5a7-4687-9431-6fab2c631e5e,fd46c6ae-5a46-4e0b-86f7-b8d25bf82dad,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.5066667,2022-12-20 10:40:38.9266667,"00500721","BAND 3"
22094fa4-7d4b-479b-95c4-6fe009e77915,91252307-f6d8-43ce-8721-d58c9d5fd7c5,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.5833333,2022-12-20 10:40:36.8133333,"00500083","BAND 1"
7bb20ae0-83d1-4f4f-a15b-7069ca207504,f5fa1d6d-84f9-48f7-8461-9dd6e0eafde2,"Operations",2220,2022-05-23 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.2833333,2022-12-20 10:40:44.6466667,"50426911","BAND 1"
c27665c2-66c1-4006-a406-70784227edff,22718fbd-f068-42e9-a912-13ee6bdf9f42,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.9633333,2022-05-13 13:30:50.4500000,"50410543","AO"
c6b034ff-7e9d-4f65-83da-7080af8bef2f,25c916f7-40d8-4dfd-a53f-4df82db6ef7f,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.7566667,2022-05-13 13:30:48.0866667,"00500563","AO"
1beed10e-c96c-41fa-a01b-7099158cf731,545ca104-e56f-46da-b440-bc97458cc3c6,"Corporate Services",2220,2021-12-13 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.7166667,,"50425938",""
66132b2e-de52-4ff8-859f-70d35bfa52bc,1b146568-fe3f-4cbc-b358-ba1a13bd414e,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.2700000,2022-05-13 13:30:46.6766667,"00500201","AO"
56af2975-c187-4462-b089-71080a09ec7b,484b6745-5df8-4d25-a639-71e2dee01f75,"Operations",1532,2021-06-21 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.2100000,2022-05-13 13:30:47.5233333,"00500452","SEO"
3c68cd8a-9c40-416b-924d-71de9e6c7a09,01854807-1afd-43cf-8897-4089ca4a7bea,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.5833333,2022-12-20 10:40:39.0800000,"00500730","BAND 1"
484b6745-5df8-4d25-a639-71e2dee01f75,42e3c9eb-45ac-4644-b0d4-f59f4532692a,"Operations",2220,2020-08-03 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.8666667,2022-05-13 13:30:49.3700000,"00500803","G7"
645530f2-ebd8-4d61-91a0-729f7d2a746d,91252307-f6d8-43ce-8721-d58c9d5fd7c5,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.9366667,2022-12-20 10:40:42.7966667,"50422362","BAND 1"
47e2094e-9078-4944-9deb-72c75a41f899,2f3534ee-34b1-4692-b0b0-b7b0cf0eb672,"Strategy",2220,2020-11-23 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.0900000,2022-05-13 13:30:53.6566667,"50424206","AO"
f4a75a8a-22e4-4a39-9170-72f685a8ef42,17869c31-3eec-47f0-8056-ae15e1a011c3,"Operations",2220,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.4533333,2022-05-13 13:30:54.8133333,"50425686","AO"
11977a4f-73fe-4044-a64e-7356be642deb,977632a0-0377-444f-92a6-ec6e27d4690d,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.2466667,2022-12-20 10:40:43.1400000,"50423011","BAND 2"
27d010e0-2ef0-4943-8a1b-73a54cb8304e,2b979654-b3ec-48cb-9313-1bac9ca814a4,"Operations",2220,2022-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.1033333,2022-12-20 10:40:41.6100000,"50421474","BAND 2"
0cf1ac86-b2a9-48cf-b204-73a722217972,,"Chief Executive",2220,2021-05-17 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.5100000,2022-05-13 13:30:50.0266667,"00500886","SCSPB2"
36cd144d-c24b-42eb-995b-73f4bbe30259,92a9bef3-c5b5-46f5-8e15-f45d23074608,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.4133333,2022-05-13 13:30:47.8500000,"00500512","EO"
1690adef-960f-46a4-8b30-741d97ddbb52,3dbf8a5d-be9d-4e37-848d-1bb1ff8595e7,"Operations",2220,2022-12-05 00:00:00.0000000,,0,2022-11-01 09:23:47.5033333,2022-12-20 10:40:45.4066667,"50427719","BAND 1"
cae28149-0872-457f-867e-743f88514ecb,e80cb8ec-f322-4243-8734-12df5a08faa4,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.8833333,2022-12-20 10:40:41.3433333,"50421025","BAND 2"
1950dbd5-eb22-4a59-8878-747998dd6434,bf079d4f-ad79-439c-931d-665d65ede8f8,"Operations",2220,2021-12-13 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.7500000,,"50426176",""
a3ba31b4-8817-44bb-9474-74ce1121dd15,fd46c6ae-5a46-4e0b-86f7-b8d25bf82dad,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.7733333,2022-12-20 10:40:39.2366667,"00500793","BAND 3"
aaca767e-db52-4092-b0b8-74df73e3bc9c,bebefbb3-65de-4f2b-80b5-f82e4de958b1,"Operations",2220,2020-08-17 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.8533333,2022-05-13 13:30:51.5666667,"50421013","AO"
2b5014ef-9729-490f-a94c-74f216d449c2,e999636c-b723-41e1-adc1-dc56603c5e8f,"Operations",2100,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.4000000,2022-05-13 13:30:45.9100000,"00500040","AO"
844ce8fa-8ce8-4160-acb6-7538aa2b6466,,"Corporate Services",1200,2021-08-09 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.2200000,2022-05-13 13:30:54.6100000,"50425395","SEO"
06357359-620c-491f-96a0-757419679d4d,547c7b48-7b8f-4d96-b191-7987b20b5fb0,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.2733333,2022-12-20 10:40:38.5800000,"00500667","BAND 3"
fec42d07-5499-4601-a9cd-75bd7ad6e131,1e41a002-8fee-4ac4-b2c8-2da1cbc6b257,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.6766667,2022-12-20 10:40:39.1266667,"00500760","BAND 2"
7b5f6dc7-bb84-43a4-a69c-75ee795ea3d7,9933be05-6c35-430a-b047-8c682dcdbd37,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.0566667,2022-12-20 10:40:41.5333333,"50421256","BAND 1"
a7c62b38-601c-45ca-b177-769e1eda9092,c897887f-78b7-4384-8648-6cfb3c11573c,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.5766667,2022-12-20 10:40:42.2366667,"50422259","BAND 1"
674bda68-e39c-42ac-bfcd-770183e14803,6082b18d-b05d-4e68-aaf9-b97299664a7c,"Operations",1332,2021-12-13 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.4600000,2022-12-20 10:40:38.2500000,"00500525","BAND 3"
52376a7b-fa13-41a1-b799-772527a50643,afd3b04b-96ed-4136-99a0-e91026539f88,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.9266667,2022-05-13 13:30:47.1933333,"00500371","G7"
012bee39-2399-4b3e-b863-774620094f16,6e78dbfb-b015-4fdd-8e9f-f66fb2768fb6,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.9666667,2022-12-20 10:40:42.8133333,"50422366","BAND 1"
083d6bed-178e-451a-9e43-774830aab92b,84b0af73-4f99-4b87-9f52-f6fdb12c6811,"Corporate Services",2220,2021-06-07 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.6066667,2022-05-13 13:30:53.2833333,"50423568","G7"
0b6c53e0-a775-451c-aa08-7749d1b329e8,e80cb8ec-f322-4243-8734-12df5a08faa4,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.7566667,2022-12-20 10:40:37.8166667,"00500331","BAND 2"
1bc302e9-eef3-493a-b4ea-7785987649b5,0ec79676-b086-4586-a6ca-95b3ecda0d74,"Operations",2220,2020-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.9200000,2022-05-13 13:30:53.5033333,"50424046","EO"
59213f0f-8891-46b9-97a5-778b17e24b0c,7a8f0490-1ab4-4ac9-8fc6-8c839a470961,"Operations",2220,2022-03-31 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.6366667,2022-12-20 10:40:43.5633333,"50424713","BAND 1"
1af72e5f-e534-45fd-b231-779deda41bc9,bd43af92-31a9-4c07-aed2-b6c53755fbf4,"Operations",2220,2022-05-09 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.2500000,2022-12-20 10:40:44.3633333,"50426908","BAND 1"
e4d5b779-d8ac-43e7-9c5b-77ec2b391993,60965190-9c6e-43c7-b127-f7f3d071486b,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.5366667,2022-12-20 10:40:38.9866667,"00500724","BAND 1"
5464d25d-83b0-48e0-8933-782898bb8cee,fffad7c4-1dca-4c72-a1ab-34e659cfea69,"Operations",2220,2022-03-27 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.7766667,2022-12-20 10:40:40.8766667,"00500927","BAND 1"
2cd47680-6bd6-4972-9235-7832e3641825,f67ca2fd-d700-4f09-ae63-95ec0fbc890f,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.4433333,2022-12-20 10:40:36.6733333,"00500056","BAND 3"
edaa59af-63cc-425a-aaa8-783ebc5bc364,6cab0902-9a43-4e6e-94a3-05c93ccd69b8,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.4633333,2022-05-13 13:30:49.9800000,"00500880","EO"
149b6aa0-9340-431e-be76-784cd7587dd2,82a71bc1-ec5b-494f-823b-f651ff19d338,"Strategy",2220,2021-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.7800000,2022-05-13 13:30:53.3933333,"50423838","SEO"
